"","latitude","longitude","logk","mean_mean_daily_temp_str","aet_mm_uyr","AETmonth","clay","cly_pc_uav","crp_pc_use","log10DRPc","elev","log10ero_kh_uav","for_pc_use","log10inu_pc_umx","ire_pc_use","kar_pc_use","log10lka_pc_use","log10lkv_mc_usu","log10NO3c","ocd","log10pop_ct_usu","log10ppd_pk_uav","pre_mm_uyr","log10precipmonth","pst_pc_use","log10rdd_mk_uav","log10riv_tc_usu","run_mm_syr","sand","log10sgr_dk_sav","silt","slope","slp_dg_uav","slt_pc_uav","snd_pc_uav","snowmonth","snw_pc_uyr","soc_th_uav","soilwatermonth","sphw","swc_pc_uyr","tempmonth","tmp_dc_smx","tmp_dc_uyr","log10TNdep","tns","log10Total.Soil.P","log10TPdep","tpi","urb_pc_use","wet_pc_ug1","log10TN2TP","mean_mean_daily_temp_rip","diff"
"448",69.767959,18.816131,-4.62316757171379,4.2,301,21,6,11,0,-1.14614740528597,76.9375,3.44978684698577,63,1.91381385238372,0,0,0.146128035678238,1.64345267648619,-0.303147184097204,5.40000009536743,1.0814913285257,1.51121470113639,916,1.95424250943932,0,2.56820172406699,2.12605344164358,1101,61,2.6570558528571,32,4.01175260543823,15.4,35,54,23,53,119,94,5.30000019073486,96,5.7,10.6,1.6,NA,9.19999980926514,NA,NA,-4.6328125,0,0,NA,3,-0.005089255
"449",69.741461,18.878004,-4.91938023427942,NA,301,21,6,11,0,-1.19517506342308,204.5625,3.44978684698577,63,1.91381385238372,0,0,0.146128035678238,1.64345267648619,-0.288846304597753,5.69999980926514,1.0814913285257,1.51121470113639,916,1.95424250943932,0,2.56820172406699,2.12605344164358,1101,58,2.6570558528571,35,7.65133428573608,15.4,35,54,23,53,119,94,5.40000009536743,96,5.7,10.6,1.6,NA,8.5,NA,NA,-7.3828125,0,0,NA,3.2,-0.003224541
"450",32.3572222,-81.8566667,-4.48964427349653,19.2,1017,65,16,20,44,-1.23861676761562,55.375,3.70859084515034,7,0,7,100,0.113943352306837,0.602059991327962,0.0746889398996476,4.30000019073486,1.04536210265335,1.43912734244285,1203,1.79934054945358,3,2.62838893005031,2.33918899647937,428,68,1.25527250510331,14,0.744230508804321,0.8,35,46,0,0,23,63,5,72,19.1,27.4,18.5,2.70973522550509,4.69999980926514,2.27818178456752,1.01136286182719,0.59375,0,37,4.33570548458451,18.5,0.004425913
"451",32.8308333,-81.5905556,-2.72727332714168,18.3,991,64,27,17,21,-1.31984736643407,43.4375,3.25042000230889,49,0,4,14,0.0413926851582251,0.778151250383644,-0.97936237422137,4.69999980926514,1.60683262484889,1.28352736486169,1181,1.80617997398389,3,2.40823996531185,3.53122695316616,396,39,0.845098040014257,31,1.39485776424408,1.3,33,50,0,0,23,61,4.90000009536743,72,18.5,27.3,17.3,2.70973522550509,5.19999980926514,2.27818178456752,1.01136286182719,0.765625,1,15,4.33570548458451,17.7,0.059849889
"452",32.4483333,-81.9558333,-4.15717561391565,17.4,1017,64,15,20,41,-1.24438232012271,57.3125,3.6959192528314,8,0,7,100,0.0791812460476248,0.477121254719662,0.0761917817959279,4.40000009536743,0.978500069311459,1.44729760356707,1203,1.80617997398389,2,2.6222140229663,2.10763726800207,435,68,1.25527250510331,16,0.69351726770401,0.9,35,46,0,0,22,61,4.80000019073486,72,18.9,27.3,18.5,2.70973522550509,4.19999980926514,2.27818178456752,1.01136286182719,-0.6640625,0,37,4.33570548458451,17.2,0.001965876
"453",32.4483333,-82.0616667,-4.8706444214059,17.6,1007,62,18,19,36,-1.2686982267824,57.375,3.50338206347373,11,0,6,100,0.0413926851582251,0.301029995663981,0.0372171406717711,4.5,0.594944736695083,1.07401144600894,1191,1.81291335664286,2,2.28555730900777,2.11635865050169,434,59,1.27875360095283,20,0.659453868865967,1,35,46,0,0,19,59,4.80000019073486,71,18.7,27.2,18.3,2.70973522550509,3.79999995231628,2.27818178456752,1.01136286182719,-0.578125,0,2,4.33570548458451,17.4,-0.000874637
"454",-4.0849944,-79.8221944,-2.31979828357712,NA,923,69,30,22,6,-1.96466815753578,874.4375,4.24541395330483,21,0.301029995663981,6,0,0,0,-0.629334080508952,NA,1.13357084061404,1.45584943185815,1242,0.778151250383644,23,2.67117284271508,2.49258440126897,351,43,2.76863810124761,24,7.51588582992554,16.8,25,52,0,0,30,56,6.59999990463257,57,20.2,20.7,20.5,2.65806005363498,2.09999990463257,2.97313230904768,1.04047715544829,-7.3203125,0,0,4.25491601909329,NA,0.030094618
"455",-4.1478222,-79.8509889,-2.15034531492,23.9,848,68,30,23,10,-1.81559559609543,776.75,4.32118402730231,19,0,4,0,0,0,-0.525730131650139,NA,2.08926555700764,1.54698660131418,1049,0.778151250383644,24,2.54032947479087,3.89267666817276,327,43,2.62531245096167,23,12.1766033172607,19.4,23,54,0,0,31,54,6.59999990463257,57,20.8,21.4,18.7,2.65806005363498,2.09999990463257,2.97313230904768,1.04047715544829,-9.8359375,1,0,4.25491601909329,24.3,0.10790578
"456",0.0329139,-76.9713944,-2.49255669289279,21.6,1264,118,43,20,1,-2.33619475088232,327.625,3.45147940512486,70,0,0,10,0,0,-0.899508304084181,6,1.72693086412147,1.123818986019,2048,2.52113808370404,4,2.07554696139253,4.08884219126737,2324,21,1.41497334797082,32,0.779437303543091,18.2,36,45,0,2,61,100,4.69999980926514,91,24,25.1,16.9,2.83251542252167,4.80000019073486,2.50770635175989,1.14637482153739,-0.015625,0,24,4.32347372189089,21.2,0.009504637
"457",0.018075,-76.9699278,-2.27034151933797,22.7,1264,118,42,20,1,-2.33619475088232,325.9375,3.45147940512486,70,0,0,10,0,0,-0.899508304084181,6,1.72693086412147,1.123818986019,2048,2.52113808370404,4,2.07554696139253,4.08884219126737,2324,21,1.41497334797082,32,0.61042308807373,18.2,36,45,0,2,61,100,4.69999980926514,91,24,25.1,16.9,2.83251542252167,4.90000009536743,2.50770635175989,1.14637482153739,-1.0859375,0,24,4.32347372189089,22.1,0.099981309
"458",-0.1043667,-77.0265472,-4.80068069591546,23.7,1636,118,41,29,5,-2.20320942175339,348.6875,2.78604121024255,26,0,0,0,0,0,-0.987387795964335,5.80000019073486,0.504198918539445,1.25645314493904,3606,2.54406804435028,14,2.29003461136252,2.12436726353865,2396,24,1.46239799789896,31,0.730821907520294,1,31,40,0,0,32,100,4.69999980926514,100,24,25.1,24.4,2.83251542252167,4.80000019073486,2.47296172028069,1.14637482153739,-0.546875,0,0,4.32347372189089,25.1,0.005005233
"459",-0.1732917,-76.9973806,-1.72732836760975,21,1638,117,44,30,16,-2.27172823513163,335.375,2.58883172559421,22,0,0,0,0.0413926851582251,0,-0.897527762658132,6,0.867113779831977,1.54286275725864,3561,2.5327543789925,37,2.55022835305509,2.57483657119547,2463,20,1.39794000867204,31,0.486159980297089,0.9,31,39,0,0,27,100,4.69999980926514,100,24,25.2,24.5,2.83251542252167,5.09999990463257,2.50770635175989,1.14637482153739,-0.28125,0,0,4.32347372189089,21.5,0.135245353
"460",38.900133,-76.566115,-4.8597061120109,NA,842,71,24,14,10,-1.16355737314371,30.3125,2.52244423350632,83,1.99122607569249,0,0,0.0791812460476248,0.301029995663981,0.227719730386649,4.30000019073486,2.1279401733462,2.77682462808485,1068,1.94939000664491,1,4.09447112864164,1.67503555803808,514,30,1.54406804435028,44,0.951493442058563,1.1,32,53,0,5,75,65,4.90000009536743,82,20.5,25,13.3,2.79420397963528,6.19999980926514,2.31597031344335,0.94168156003936,0.6328125,31,17,4.48985554050254,NA,0.000939755
"461",38.896192,-76.561593,-4.5598810002409,NA,842,71,22,14,10,-1.16355737314371,24.5,2.52244423350632,83,1.99122607569249,0,0,0.0791812460476248,0.301029995663981,0.227719730386649,4.19999980926514,2.1279401733462,2.77682462808485,1068,1.94939000664491,1,4.09447112864164,1.67503555803808,514,31,1.54406804435028,44,1.4345543384552,1.1,32,53,0,5,75,65,4.69999980926514,82,20.5,25,13.3,2.79420397963528,6.30000019073486,2.31597031344335,0.94168156003936,0.5234375,31,17,4.48985554050254,NA,0.0074772
"462",38.890213,-76.565283,-2.74118681955185,NA,842,71,21,14,10,-1.16355737314371,15.375,2.52244423350632,83,1.99122607569249,0,0,0.0791812460476248,0.301029995663981,0.227719730386649,4.40000009536743,2.1279401733462,2.77682462808485,1068,1.94939000664491,1,4.09447112864164,1.67503555803808,514,33,1.54406804435028,43,1.0787228345871,1.1,32,53,0,5,75,65,4.59999990463257,82,20.5,25,13.3,2.79420397963528,5.90000009536743,2.31597031344335,0.94168156003936,-0.453125,31,17,4.48985554050254,NA,0.059316536
"463",38.888142,-76.566013,-2.55051688740858,NA,842,71,21,14,10,-1.16355737314371,15.375,2.52244423350632,83,1.99122607569249,0,0,0.0791812460476248,0.301029995663981,0.227719730386649,4.40000009536743,2.1279401733462,2.77682462808485,1068,1.94939000664491,1,4.09447112864164,1.67503555803808,514,33,1.54406804435028,43,1.0787228345871,1.1,32,53,0,5,75,65,4.59999990463257,82,20.5,25,13.3,2.79420397963528,5.90000009536743,2.31597031344335,0.94168156003936,-0.453125,31,17,4.48985554050254,NA,0.073760812
"464",24.76606,121.58664,-1.97333454151091,18.3,995,74,30,28,4,-1.81564853239679,698.5625,3.34498141392726,99,0.698970004336019,2,0,0,0,-0.131621635395416,6.40000009536743,0.641969597702059,1.31433078252087,3027,2.20139712432045,0,2.17318626841227,2.05636355083867,1487,26,2.79028516403324,40,7.18106031417847,23.9,33,39,0,0,32,100,5,100,13.2,21.8,16.7,3.10558534445869,4.59999990463257,2.59571394365964,1.5477485423189,-10.875,0,0,4.19516992304639,18.5,0.102994052
"465",24.76852,121.60186,-2.09474778280829,17.8,1017,82,29,25,8,-1.8627217721257,852.0625,3.65166560392294,84,1.11394335230684,6,0,0,0,-0.121329190439591,6.69999980926514,1.77243173361585,1.88138465677057,2850,2.20951501454263,1,3.09898963940118,3.13837060072212,1563,28,2.20951501454263,40,11.9603004455566,21,35,39,0,0,33,100,5,100,17.2,26.7,17.1,3.10558534445869,5.19999980926514,2.59571394365964,1.5477485423189,-11.375,8,0,4.19516992304639,18.4,0.022220304
"466",24.757452,121.57346,-2.10593586096939,18.7,995,74,31,28,4,-1.80191863314191,644.0625,3.34498141392726,99,0.698970004336019,2,0,0,0,-0.131986762833628,6.09999990463257,0.641969597702059,1.31433078252087,3027,2.20139712432045,0,2.17318626841227,2.05636355083867,1487,26,2.79028516403324,40,9.6067361831665,23.9,33,39,0,0,32,100,5,100,13.2,21.8,16.7,3.10558534445869,4.09999990463257,2.59571394365964,1.5477485423189,-7.9140625,0,0,4.19516992304639,19.1,0.076016295
"467",24.758251,121.60513,-2.28681567640391,18.6,1017,82,30,25,8,-1.52271947763166,553.9375,3.65166560392294,84,1.11394335230684,6,0,0,0,-0.217187228024496,6.30000019073486,1.77243173361585,1.88138465677057,2850,2.20951501454263,1,3.09898963940118,3.13837060072212,1563,26,2.20951501454263,40,13.7549018859863,21,35,39,0,0,33,100,4.90000009536743,100,17.2,26.7,17.1,3.10558534445869,4.30000019073486,2.59571394365964,1.5477485423189,-16.5390625,8,0,4.19516992304639,18.7,0.015380253
"468",42.85313,-112.45033,-5.86978829984445,NA,343,12,16,20,27,-1.62795241438339,1400.75,2.88930170250631,50,0,8,69,0.0791812460476248,1.68124123737559,-0.325235007435572,2.59999990463257,1.62337335681266,1.13401764567598,397,1.41497334797082,26,2.27875360095283,3.56368702978648,151,27,2.39967372148104,53,4.67327928543091,8.3,43,37,1,29,27,20,7.5,38,7.4,19.4,5.4,2.40824939417346,2.59999990463257,2.56096933717349,0.695783918569872,-0.515625,1,1,4.3497985965102,NA,0.000459916
"469",42.79242,-112.43019,-2.65518217700258,NA,343,12,20,20,27,-1.80191058438709,1603.6875,2.88930170250631,50,0,8,69,0.0791812460476248,1.68124123737559,-0.493627186472949,3.5,1.62337335681266,1.13401764567598,397,1.41497334797082,26,2.27875360095283,3.56368702978648,151,28,2.39967372148104,49,4.54057836532593,8.3,43,37,1,29,27,20,7.09999990463257,38,7.4,19.4,5.4,2.40824939417346,4,2.56096933717349,0.695783918569872,-0.703125,1,1,4.3497985965102,NA,0.064548043
"470",42.79827,-112.38396,-2.82137266242858,NA,349,14,22,20,19,-1.70956851843493,1422.5625,3.03019478535675,88,0,2,100,0,0,-0.514338436492473,3,0.194791757721925,0.754042386785436,404,1.44715803134222,17,2.26951294421792,1.55243701746406,160,28,2.43775056282039,48,7.67821550369263,11.5,42,39,3,30,33,24,7.40000009536743,39,6.4,18.1,5.2,2.40824939417346,3,2.56096933717349,0.695783918569872,-5.5,0,0,4.3497985965102,NA,0.057223072
"471",42.70785,-112.42268,-3.42893914042752,NA,349,14,20,20,19,-1.74165938450079,1682.4375,3.03019478535675,88,0,2,100,0,0,-0.513891310774835,4,0.194791757721925,0.754042386785436,404,1.44715803134222,17,2.26951294421792,1.55243701746406,160,31,2.43775056282039,47,4.95649242401123,11.5,42,39,3,30,33,24,6.80000019073486,39,6.4,18.1,5.2,2.40824939417346,7,2.56096933717349,0.695783918569872,-5.421875,0,0,4.3497985965102,NA,0.029893905
"472",37.3688556,140.1720417,-4.82320655120767,5.8,871,36,25,12,7,-1.53581832330008,705.625,3.20221577580113,69,1.86923171973098,10,0,1.48572142648158,0,-0.460138138098854,6,1.63126108338326,2.46259413490283,1421,1.88081359228079,0,2.62736585659273,1.92603359667884,796,37,1.82607480270083,36,9.07805156707764,10.1,40,45,15,24,90,100,5.19999980926514,98,5.7,22.7,9.5,3.04139364905648,6.90000009536743,2.50770635175989,1.15954903854415,-7.640625,0,33,4.51917773141895,NA,0.006207453
"473",37.3683583,140.1721389,-3.99437693608772,6.4,871,36,25,12,7,-1.53581832330008,705.625,3.20221577580113,69,1.86923171973098,10,0,1.48572142648158,0,-0.460138138098854,6,1.63126108338326,2.46259413490283,1421,1.88081359228079,0,2.62736585659273,1.92603359667884,796,37,1.82607480270083,36,9.07805156707764,10.1,40,45,15,24,90,100,5.19999980926514,98,5.7,22.7,9.5,3.04139364905648,6.90000009536743,2.50770635175989,1.15954903854415,-7.640625,0,33,4.51917773141895,NA,0.015269002
"474",37.3998722,140.17075,-4.28289344462189,6.9,871,36,23,12,7,-1.19579607461724,657.875,3.20221577580113,69,1.86923171973098,10,0,1.48572142648158,0,-0.541953843398156,6.19999980926514,1.63126108338326,2.46259413490283,1421,1.88081359228079,0,2.62736585659273,1.92603359667884,796,39,1.82607480270083,35,8.0199146270752,10.1,40,45,15,24,90,100,5.19999980926514,98,5.7,22.7,9.5,3.04139364905648,7.09999990463257,2.50770635175989,1.15954903854415,-4.59375,0,33,4.51917773141895,NA,0.010919676
"475",37.3983667,140.16295,-4.42853258564578,6.95,871,36,23,12,7,-1.19579607461724,646.125,3.20221577580113,69,1.86923171973098,10,0,1.48572142648158,0,-0.541953843398156,6.09999990463257,1.63126108338326,2.46259413490283,1421,1.88081359228079,0,2.62736585659273,1.92603359667884,796,39,1.82607480270083,35,13.6501226425171,10.1,40,45,15,24,90,100,5.19999980926514,98,5.7,22.7,9.5,3.04139364905648,7.19999980926514,2.50770635175989,1.15954903854415,-20.1796875,0,33,4.51917773141895,NA,0.009566076
"476",-34.9712056,138.6819056,-5.5503309248777,NA,610,57,13,24,14,-1.46583722860513,343.5,3.07554696139253,40,0.845098040014257,12,0,0.113943352306837,1.44715803134222,-1.59704452918985,5.09999990463257,2.4372573427689,2.70684745405913,746,1.81954393554187,26,3.53478735862949,2.32734871557242,88,68,1.93449845124357,17,10.7916030883789,5.7,18,59,0,0,17,74,5.90000009536743,55,12.5,21.6,14.5,2.12541069811441,3.40000009536743,2.43517317966578,0.652577158488401,-10.3984375,25,1,4.11016666053262,NA,0.001551831
"477",-34.9028806,138.7029861,-5.34641577003907,NA,638,68,14,24,17,-1.37196634330195,267.4375,3.15503222879097,45,0.301029995663981,15,0,0.146128035678238,1.44715803134222,-0.548444095651981,5.30000019073486,1.86726708868086,2.25533764439027,781,1.93951925261862,34,3.22505069613805,2.02797307605475,85,65,2.17897694729317,20,10.4176816940308,6.2,18,59,0,0,18,91,5.80000019073486,58,11.3,20.5,14.1,2.12541069811441,2.70000004768372,2.43517317966578,0.652577158488401,-5.9609375,9,1,4.11016666053262,NA,0.002224297
"478",-34.8823472,138.7024639,-5.50718751920427,NA,638,68,7,24,17,-1.4352266595594,155.5625,3.15503222879097,45,0.301029995663981,15,0,0.146128035678238,1.44715803134222,-0.685107066078627,4.40000009536743,1.86726708868086,2.25533764439027,781,1.93951925261862,34,3.22505069613805,2.02797307605475,85,64,2.17897694729317,17,4.61935091018677,6.2,18,59,0,0,18,91,6,58,11.3,20.5,14.1,2.12541069811441,2.09999990463257,2.43517317966578,0.652577158488401,-1.5390625,9,1,4.11016666053262,NA,-0.000533108
"479",-34.8737361,138.7543611,-3.71255987514307,NA,638,68,13,24,17,-1.17974992484424,193.125,3.15503222879097,45,0.301029995663981,15,0,0.146128035678238,1.44715803134222,-0.441435484599618,5.09999990463257,1.86726708868086,2.25533764439027,781,1.93951925261862,34,3.22505069613805,2.02797307605475,85,64,2.17897694729317,21,7.26887035369873,6.2,18,59,0,0,18,91,5.90000009536743,58,11.3,20.5,14.1,2.12541069811441,3.20000004768372,2.43517317966578,0.652577158488401,-9.5546875,9,1,4.11016666053262,NA,0.018769291
"480",53.071374,13.026283,-4.02939908640182,9.5,485,18,9,7,14,-0.67255983999591,75.625,1.72427586960079,69,0,0,0,0.7481880270062,1.89762709129044,-0.221882558006886,4.5,1.13168280946141,1.65191735200769,575,1.60205999132796,6,2.68304703823885,1.57861629144874,142,77,1.44715803134222,13,0.913732051849365,1.7,23,70,24,27,59,60,5.19999980926514,75,9.1,17.5,8.3,3.25296120107211,6.5,2.47296172028069,1.06843902086046,0.65625,0,6,4.82185530111826,9.5,-0.003297081
"481",53.055068,12.915662,-3.86654178597341,NA,485,18,7,7,14,-1.02475985486302,58.25,1.72427586960079,69,0,0,0,0.7481880270062,1.89762709129044,-0.622577613600092,4.5,1.13168280946141,1.65191735200769,575,1.60205999132796,6,2.68304703823885,1.57861629144874,142,81,1.44715803134222,11,1.18169045448303,1.7,23,70,24,27,59,60,5.30000019073486,75,9.1,17.5,8.3,3.25296120107211,7.40000009536743,2.50770635175989,1.06843902086046,-0.921875,0,6,4.82185530111826,NA,-0.011762502
"482",53.105155,13.055109,-2.85503645433411,8.4,485,17,10,10,20,-1.16823935561009,70.375,1.82607480270083,58,1.04139268515823,1,0,0.819543935541869,1.85733249643127,0.250344715897572,4.40000009536743,0.707399831133249,1.43719545247852,575,1.61278385671974,8,2.70671778233676,1.39593764508004,151,74,1.07918124604762,15,1.16473078727722,1.6,28,62,23,26,53,60,5.5,75,9.1,17.5,8.3,3.25296120107211,7.19999980926514,2.47296172028069,1.06843902086046,-1.0546875,0,8,4.82185530111826,8.4,-0.005778244
"483",53.188708,13.090259,-5.32334906162038,NA,482,17,11,11,13,-1.15570826825624,68.25,1.80617997398389,57,1.67209785793572,4,0,0.991226075692495,2.37657695705651,-0.729997297576032,4.40000009536743,1.45155618307643,1.72417752764123,572,1.61278385671974,5,2.72345567203519,2.14892948644798,165,72,1.25527250510331,16,1.27157521247864,1.6,27,62,22,24,56,61,5.40000009536743,77,8.9,17.4,8.1,3.25296120107211,7.80000019073486,2.47296172028069,1.06843902086046,-0.4765625,4,10,4.82185530111826,NA,0.000935905000000001
"484",42.7903056,-1.9087778,-5.81159866969471,8.3,696,78,26,23,43,-1.78000776805583,675.4375,3.84073323461181,39,0.301029995663981,0,68,0.255272505103306,1.92941892571429,-0.8214366306545,4.59999990463257,0.460296326757475,1.00030389978481,937,1.90848501887865,38,2.70329137811866,2.13529170447575,627,34,2.40140054078154,36,9.28101921081543,9.3,38,39,1,5,33,97,6.90000009536743,80,9.2,19.1,11,2.83703242269348,5.19999980926514,2.47296172028069,0.967190333511749,1.1328125,0,4,4.50717521008835,8.1,0.000225216
"485",42.7344444,-1.99925,-3.14897776985017,9.7,657,76,23,23,28,-1.23530907085325,568.375,3.40925665203891,62,0.301029995663981,5,80,0,0.301029995663981,0.415089524586085,4.30000019073486,1.49358351121327,1.49828297866137,821,1.83884909073726,39,2.60745502321467,3.05063685363815,540,26,2.05307844348342,48,5.12512683868408,8.5,38,38,0,5,46,91,7.30000019073486,75,10.4,20.2,11.2,2.83703242269348,3.90000009536743,2.47296172028069,0.967190333511749,-0.109375,1,0,4.50717521008835,9.4,0.037997632
"486",42.7420833,-2.0284444,-3.61967008339797,9.1,657,76,26,23,28,-1.37410099643822,703.5625,3.40925665203891,62,0.301029995663981,5,80,0,0.301029995663981,-0.507902929240671,4.90000009536743,1.49358351121327,1.49828297866137,821,1.83884909073726,39,2.60745502321467,3.05063685363815,540,31,2.05307844348342,40,11.5978851318359,8.5,38,38,0,5,46,91,6.59999990463257,75,10.4,20.2,11.2,2.83703242269348,5.59999990463257,2.50770635175989,0.967190333511749,-8.421875,1,0,4.50717521008835,8.4,0.000954152
"487",42.69225,-2.2478333,-3.09233835467583,NA,652,75,27,23,14,-1.61796825514216,583.4375,3.20736503746907,81,0.301029995663981,10,92,0,0.301029995663981,-0.803779103181284,4.69999980926514,0.874887510846112,1.17507672117621,810,1.85733249643127,41,2.55870857053317,2.47591949310159,610,27,2.14921911265538,44,5.07535266876221,9.1,39,38,1,6,53,95,6.19999980926514,76,9.1,18.9,10.8,2.83703242269348,6.09999990463257,2.50770635175989,0.967190333511749,-1.1875,0,0,4.50717521008835,9.2,0.038975784
"488",12.6201,75.1357,-2.99701269294114,NA,1001,104,28,34,68,-2.167377131609,84.5,3.46849502450707,65,0.698970004336019,21,0,0,0,0.128721677701779,3.5,2.10732531380116,2.8121081636703,4214,3.14301480025409,0,2.68663626926229,2.98031704172965,3069,46,1.65321251377534,23,3.24442648887634,5.2,37,29,0,0,28,100,5.59999990463257,72,25.3,28.9,26.7,2.78080669476896,3.29999995231628,2.54530704094664,1.62311936778112,-5.0078125,19,0,3.79502044789446,NA,-0.072749873
"489",12.6783333,75.1721667,-2.17756659873645,NA,1007,104,28,33,59,-2.07812577705216,85.6875,3.73086299204649,66,0.845098040014257,19,0,0,0,-0.898111355013898,3.59999990463257,2.21592030466786,2.6697583902837,4260,3.14457420760962,2,2.61384182187607,3.37759398512718,3071,46,1.65321251377534,24,3.69711112976074,5.1,36,31,0,0,29,100,5.59999990463257,71,25.4,29,26.7,2.78080669476896,3.5,2.54530704094664,1.62311936778112,-2.671875,8,0,3.79502044789446,NA,0.048548541
"490",12.8006167,74.9273167,-1.60884488830767,NA,977,106,31,24,55,NA,55.75,3.457730548246,48,1.99122607569249,26,0,0,0,NA,3.29999995231628,2.05989270558846,3.11051092415427,3734,3.07554696139253,4,2.8318697742805,2.35983168935842,3057,49,1.65321251377534,16,3.78967952728271,1.3,38,38,0,0,20,100,5.80000019073486,71,25.7,29.1,27.2,NA,2.79999995231628,NA,NA,-3.3984375,94,0,NA,NA,0.131521397
